"f=~x1" "f=~x2" "f=~x3" "f=~x4" "x1~1" "x2~1" "x3~1" "x4~1" "f~w1" "f~1" "x1~~x1" "x2~~x2" "x3~~x3" "x4~~x4" "f~~f" "w1~~w1" "w1~1"
0.674906105342535 0.702120210086039 0.730325887535103 0.638824636592001 0 0 0 0 0.741445690246651 -0.0165836242120779 0.544501748971371 0.507027210588736 0.466624097996064 0.591903083683098 0.450258288414667 1 4.33942116632305e-17
0.70228962435779 0.700821620942607 0.732857263165943 0.6594629096985 0 0 0 0 0.732296145800407 -0.0182720153480283 0.506789283519395 0.508849055619377 0.462920231824924 0.565108670731988 0.463742354845869 1 4.33942116632305e-17
0.670937195925621 0.701352135258711 0.691945903883908 0.77247050798403 0 0 0 0 0.661036126054038 -0.0883352735723265 0.549843279123465 0.508105182368046 0.521210866098281 0.403289314294894 0.56303124005147 1 4.33942116632305e-17
0.714027751712692 0.710880763034733 0.73418132460202 0.647246246440707 0 0 0 0 0.731996927700445 -0.0182526170809403 0.490164369784118 0.494648540747156 0.460977782605624 0.581072296468416 0.46418049783711 1 4.33942116632305e-17
0.678437495159959 0.700816444155012 0.69792100710607 0.761103730339636 0 0 0 0 0.685354197917705 0.00406457403559495 0.53972256516108 0.508856311601924 0.512906267840049 0.420721111663091 0.530289623396579 1 4.33942116632305e-17
0.646202974972148 0.676069257072866 0.732118904199872 0.701858016963228 0 0 0 0 0.663120728420451 -0.0542541362669265 0.582421715137145 0.542930359640943 0.464001910113179 0.507395324024446 0.560270899539131 1 4.33942116632305e-17
0.761437411325326 0.704720474690154 0.68536779270593 0.703835885823857 0 0 0 0 0.719468539929489 -0.0150322161532549 0.420213068634186 0.503369052552484 0.530270988721401 0.504615045826547 0.482365020051729 1 4.33942116632305e-17
0.725344167935075 0.73573431381768 0.666654670351107 0.705932090209805 0 0 0 0 0.739375631663359 0.0857838980224846 0.473875838042574 0.458695019471227 0.555571550499057 0.501659884012015 0.453323675302409 1 4.33942116632305e-17
0.655163165513844 0.685030036049535 0.742159825342899 0.707778701581227 0 0 0 0 0.715891595287392 -0.0191323488422491 0.570761226553879 0.530733849709972 0.449198793646998 0.499049309587993 0.487499223796873 1 4.33942116632305e-17
0.729301511912845 0.72568417906874 0.694580748238188 0.723526435976352 0 0 0 0 0.753979663115466 -0.0144869160440474 0.468119304721638 0.473382472249329 0.517557584176878 0.476509496443357 0.431514667608288 1 4.33942116632305e-17
0.699213345651549 0.724611464503829 0.728529457420636 0.715915656568485 0 0 0 0 0.677964238898947 -0.000921001712426371 0.511100697262767 0.474938225509617 0.469244829670394 0.487464772680114 0.540364490774172 1 4.33942116632305e-17
0.697255388490979 0.724598480246037 0.728904461051838 0.677029223571879 0 0 0 0 0.728740010224362 -0.0202748706074252 0.513834923220294 0.474957042425134 0.46869828665873 0.541631430429658 0.468937997498198 1 4.33942116632305e-17
0.758191670813612 0.716275326658063 0.694858338245575 0.66620913729064 0 0 0 0 0.722309206313861 -0.0109456489277736 0.425145390308863 0.486949656420885 0.517171889770599 0.556165385390461 0.478269410474241 1 4.33942116632305e-17
0.758191670813612 0.716275326658063 0.694858338245575 0.66620913729064 0 0 0 0 0.722309206313861 -0.0109456489277736 0.425145390308863 0.486949656420885 0.517171889770599 0.556165385390461 0.478269410474241 1 4.33942116632305e-17
0.758142812289789 0.721103713746032 0.718878070298519 0.695185095643941 0 0 0 0 0.738752912064747 -0.0629222886271231 0.425219476173329 0.48000943402168 0.483214320043877 0.516717682794524 0.454244134915856 1 4.33942116632305e-17
0.721220540707372 0.717644692108143 0.647236468047328 0.667413304718022 0 0 0 0 0.703506066157438 -0.00484054040070294 0.479840931661766 0.484986095889009 0.58108495442962 0.554559480685369 0.505079214879686 1 4.33942116632305e-17
0.704844328790366 0.751720099726717 0.768789087026245 0.746651032885151 0 0 0 0 0.683258582105705 0.000943662942135896 0.503194472172059 0.434916891666855 0.408963339669353 0.442512235091537 0.533157709978901 1 4.33942116632305e-17
0.618547538466213 0.725026659597168 0.730989260826788 0.710147615855302 0 0 0 0 0.655390138446997 -0.106994864090729 0.617398942657388 0.474336342873373 0.465654700555906 0.495690363695031 0.570463766426426 1 4.33942116632305e-17
0.768627682582412 0.670584797904636 0.695726354013122 0.635810868785401 0 0 0 0 0.713808336047763 -0.00672795102213377 0.409211485567992 0.550316028819199 0.515964840331608 0.595744539134354 0.490477659388724 1 4.33942116632305e-17
0.751917439993866 0.694573034670606 0.712493406134534 0.6194842588213 0 0 0 0 0.695065721029466 -0.00355653409207374 0.434620163433071 0.517568299508465 0.492353146214809 0.616239253072624 0.516883643449789 1 4.33942116632305e-17
0.756322612412306 0.68603222992386 0.72000392467662 0.589729284875936 0 0 0 0 0.664080719207647 -0.007467389355508 0.427976105953826 0.529359779505697 0.481594348450264 0.652219370559717 0.558996798376655 1 4.33942116632305e-17
0.678171626860108 0.710099587395532 0.706880615443797 0.766100654568737 0 0 0 0 0.696346085647057 0.0441351737136629 0.540083244521915 0.495758575980695 0.500319795509799 0.413089787069353 0.515102129004022 1 4.33942116632305e-17
0.73369798556024 0.684597120839212 0.684663216556361 0.605781140274266 0 0 0 0 0.715927776918494 -0.120223922281787 0.461687265984845 0.531326782138661 0.531236279894698 0.63302921008801 0.487447418236543 1 4.33942116632305e-17
0.679384590183048 0.689183024585603 0.695044939139225 0.762134114890401 0 0 0 0 0.689286772908703 0.0568376071431446 0.538436578621812 0.52502675862304 0.516912532576951 0.419151590920226 0.524883744693107 1 4.33942116632305e-17
0.645877571842445 0.717561501252162 0.643973795598036 0.743075744770576 0 0 0 0 0.650037976624567 -0.00239631344810846 0.582842162190907 0.485105491920743 0.585297750583059 0.447838437533653 0.577450628945839 1 4.33942116632305e-17
0.710031410201987 0.700942142008806 0.738352029287015 0.636177373914342 0 0 0 0 0.626948587056712 -0.0153461068929938 0.495855396526578 0.508680113556107 0.454836280847747 0.595278348919451 0.606935469187593 1 4.33942116632305e-17
0.750475671243813 0.730613715442105 0.735373138407119 0.58039666240023 0 0 0 0 0.630553065256507 0.0237253973404401 0.436786266871149 0.466203598807883 0.459226347309264 0.663139714274673 0.602402831895623 1 4.33942116632305e-17
0.737757394996133 0.74621408803237 0.647123928358182 0.687287522609363 0 0 0 0 0.74654683032746 -0.0235539889577873 0.45571402612852 0.443164534822019 0.581230621346274 0.527635861265484 0.442667830128023 1 4.33942116632305e-17
0.747217849911273 0.730914247644109 0.640173777008863 0.65848971333679 0 0 0 0 0.705559341854529 -0.128248516191249 0.441665484773974 0.465764362590846 0.590177535230206 0.566391297429633 0.502186015121804 1 4.33942116632305e-17
0.632590021960483 0.64478867741553 0.717915836619964 0.730319363058135 0 0 0 0 0.729390989389856 0.0281451290673165 0.599829864116036 0.584247561476732 0.484596851530257 0.466633627942359 0.467988784596887 1 4.33942116632305e-17
0.738451129338087 0.672034945513599 0.677913924837373 0.720577915368627 0 0 0 0 0.684707162627 0.00576667014506767 0.454689929579303 0.548369032008534 0.540432710511589 0.480767467883003 0.531176101447283 1 4.33942116632305e-17
0.594589168764329 0.703409967351991 0.681237259933556 0.726081268484117 0 0 0 0 0.746233847694448 0.00931000206242699 0.646463720388144 0.505214417829871 0.53591579567822 0.472805991556495 0.443135044555139 1 4.33942116632305e-17
0.595257139925115 0.700199769333618 0.700529235193483 0.751962901141786 0 0 0 0 0.673744814788137 0.0253471044935554 0.645668937368172 0.509720283025148 0.509258790639234 0.434551795306429 0.546067924546099 1 4.33942116632305e-17
0.634674421110764 0.688476247071008 0.696706238557453 0.726751478543936 0 0 0 0 0.667772622258631 -0.00369643025068577 0.597188379187716 0.526000457219021 0.514600417155125 0.471832288434204 0.554079724961831 1 4.33942116632305e-17
0.734553141930425 0.662233971475428 0.748691808709956 0.697602256069011 0 0 0 0 0.657249339402246 0.0113454002436945 0.46043168168014 0.561446167023883 0.439460575570614 0.513351092327426 0.568023305855312 1 4.33942116632305e-17
0.681117672267285 0.685620759941836 0.764040034716627 0.700164457463202 0 0 0 0 0.676580082407602 0.0280347992591808 0.536078716525196 0.52992417353678 0.416242825350216 0.50976973250526 0.542239392089322 1 4.33942116632305e-17
0.711538250621388 0.734871853256649 0.682544280835009 0.752996649060428 0 0 0 0 0.712974351497293 0.0279726057912981 0.493713317902654 0.459963359291139 0.534133304699421 0.432996046503767 0.491667574107015 1 4.33942116632305e-17
0.650578210197594 0.6857698975803 0.673607227012352 0.68325857114623 0 0 0 0 0.715761222749158 -0.0278308460375667 0.576747992416095 0.529719647572704 0.546253303716729 0.533157724955213 0.48768587200863 1 4.33942116632305e-17
0.686644687259635 0.709070209740497 0.722096501463431 0.671415115061864 0 0 0 0 0.700213457120632 -0.0273403325993381 0.528519073458118 0.497219437658568 0.478576642574274 0.549201743266464 0.509701114467173 1 4.33942116632305e-17
0.689912287676874 0.725722632220984 0.620159758946407 0.673365787640598 0 0 0 0 0.721193411610915 -0.0262502058718934 0.524021035312462 0.473326661082246 0.615401873383535 0.546578516035158 0.47988006304901 1 4.33942116632305e-17
0.688001684365014 0.750849727969209 0.609406103111286 0.69333515297132 0 0 0 0 0.685689194243534 0.0099173323635759 0.526653682310904 0.436224686008565 0.628624201490717 0.519286365654236 0.529830328897653 1 4.33942116632305e-17
0.700052656911536 0.678269353854076 0.76125029854749 0.698075015227194 0 0 0 0 0.678940171511212 -0.0278872202379022 0.5099262775511 0.539950683622374 0.420497982961357 0.512691273115553 0.539040243508326 1 4.33942116632305e-17
0.697654971199666 0.671227054242465 0.60942611310028 0.71213133438841 0 0 0 0 0.677197053025683 -0.0162062132649607 0.513277541160393 0.549454241652983 0.628599812671484 0.492868962582183 0.541404151373331 1 4.33942116632305e-17
0.712230039224399 0.68742060686193 0.645000774337863 0.715135091972202 0 0 0 0 0.709502401003441 0.057976221357776 0.492728371226411 0.527452909261576 0.583974001103558 0.488581800229909 0.496606342970352 1 4.33942116632305e-17
0.752139173890456 0.67860194111552 0.74965360063027 0.769315269780927 0 0 0 0 0.671815761424562 0.0268839548106171 0.434286663099383 0.539499405514248 0.438019479062072 0.408154015681899 0.548663582701536 1 4.33942116632305e-17
0.70998880824206 0.683919693880796 0.680069834776697 0.733930995520069 0 0 0 0 0.639815038688189 0.0246131890710925 0.495915892171019 0.532253852321999 0.537505019826796 0.46134529381492 0.590636716268431 1 4.33942116632305e-17
0.741175474021032 0.66982081038081 0.712764105500076 0.679441948804106 0 0 0 0 0.676952855944912 0.0087838081447272 0.450658916709699 0.551340081980795 0.491967329910677 0.538358638205279 0.541734830828026 1 4.33942116632305e-17
0.707561685625538 0.696838504026436 0.682769394052406 0.775716372007746 0 0 0 0 0.698753089868906 0.0284521240809718 0.499356461034747 0.514416099306198 0.53382595454531 0.398264110199141 0.511744119398657 1 4.33942116632305e-17
0.687389757955075 0.697229961640613 0.729132168481826 0.676204676146472 0 0 0 0 0.700913716654133 0.0282387438162317 0.527495320658463 0.513870380590629 0.46836628088499 0.542747235957646 0.508719961806089 1 4.33942116632305e-17
0.721490182191409 0.718016934318153 0.6499098024855 0.69041341190204 0 0 0 0 0.754441833337435 -0.0222275597757524 0.479451917001407 0.48445168203236 0.577617248633259 0.523329320665784 0.43081752011045 1 4.33942116632305e-17
0.765557000641953 0.708015484151844 0.633669608729393 0.665048105267808 0 0 0 0 0.75877524709558 0.0577936214170027 0.413922478768096 0.498714074201229 0.598462826972738 0.557711017679699 0.424260124395041 1 4.33942116632305e-17
0.761180023090901 0.702275015579943 0.671111989786808 0.659742374901869 0 0 0 0 0.724625595706266 -0.0309172458398915 0.420604972447336 0.506809802492191 0.549608697164391 0.564739998758842 0.474917746047339 1 4.33942116632305e-17
0.668459366835781 0.702752477333681 0.726641684263878 0.746689120798695 0 0 0 0 0.690059894026751 -0.0454653274035278 0.553162074889506 0.506138955601375 0.471991862690155 0.442455356880872 0.523817342655788 1 4.33942116632305e-17
0.683167887889015 0.701711518762884 0.742004590572923 0.759384661563349 0 0 0 0 0.64294301093647 0.0241099214538679 0.533281636957262 0.507600944435487 0.449429187568709 0.423334935782317 0.586624284687946 1 4.33942116632305e-17
0.727804541408205 0.736101766180657 0.687899611212381 0.698917165066134 0 0 0 0 0.711201104730642 0.00376478656504037 0.470300549505592 0.458154189825717 0.526794124893855 0.511514796375919 0.494192988629914 1 4.33942116632305e-17
0.709955961998847 0.698076234740949 0.767479127443155 0.735505504514819 0 0 0 0 0.639447766294484 0.0106409289608771 0.495962532022291 0.512689570489899 0.410975788939093 0.459031652828402 0.591106554180995 1 4.33942116632305e-17
0.679167352646631 0.673647624822323 0.657263243851366 0.648648908311971 0 0 0 0 0.640571237788162 0.0230697951924927 0.538731707098967 0.546198877571243 0.56800502828198 0.579254593745688 0.589668489318541 1 4.33942116632305e-17
0.698153806226177 0.649469752933349 0.7062089514652 0.709857803817101 0 0 0 0 0.697202591040569 -0.0310899010767513 0.512581262851902 0.578189040024695 0.501268916870422 0.496101898359963 0.513908547046317 1 4.33942116632305e-17
0.653716512623105 0.726523699760012 0.681292591636849 0.714032864092439 0 0 0 0 0.732955033966512 -0.0102392409411604 0.572654721123885 0.472163313687024 0.535840404580746 0.490157068995949 0.462776918183149 1 4.33942116632305e-17
0.572792627945091 0.639027811298368 0.69806028152031 0.722988760357871 0 0 0 0 0.71653826317409 -0.0140102067851796 0.671908605371757 0.591643456387217 0.512711843363786 0.477287252396188 0.486572917407459 1 4.33942116632305e-17
0.766050286347301 0.772004583040325 0.691411195359178 0.704429822682437 0 0 0 0 0.69131393754889 -0.024940578946419 0.413166958787218 0.404008923764734 0.521950558931992 0.50377862491559 0.522085039750649 1 4.33942116632305e-17
0.643975190130569 0.738810932738608 0.700585841990533 0.738757712730231 0 0 0 0 0.730526093492581 -0.0244006721915528 0.585295954496298 0.454158405665908 0.509179478002416 0.454237041881597 0.466331626726468 1 4.33942116632305e-17
0.640875743840806 0.652354550268276 0.722677198296531 0.691779429366591 0 0 0 0 0.72804920382772 -0.0240640787248869 0.589278280956494 0.574433540744275 0.477737667062276 0.521441221105234 0.469944356805824 1 4.33942116632305e-17
0.778687788540115 0.719772532319989 0.64836896561365 0.71243999396596 0 0 0 0 0.680400096539768 0.00509592690162788 0.393645327978506 0.48192750171767 0.579617684429086 0.492429254997782 0.537055708628674 1 4.33942116632305e-17
0.625527198774773 0.671825562554043 0.732345710049586 0.713828218543886 0 0 0 0 0.675028112603957 0.102695843156469 0.608715723592986 0.548650413498944 0.463669760971967 0.490449274410462 0.544337047194339 1 4.33942116632305e-17
0.622144631913242 0.683461183206073 0.724785199353192 0.715815960995658 0 0 0 0 0.663919101192164 -0.0236016436791134 0.612936056981536 0.532880811050554 0.474686414798553 0.487607509983863 0.559211427072189 1 4.33942116632305e-17
0.632565628823929 0.696733850766869 0.736480873097678 0.749113408327671 0 0 0 0 0.599093942754278 -0.0897106273916443 0.599860725230587 0.514561941195571 0.457595923561283 0.4388291014637 0.641086447755134 1 4.33942116632305e-17
0.731085443100062 0.707008705717149 0.635117061542709 0.669681753175554 0 0 0 0 0.665120981008072 -0.0818338891217119 0.465514074887186 0.500138690040161 0.596626318137355 0.551526349463717 0.55761408062286 1 4.33942116632305e-17
0.691648022454307 0.66409154948303 0.714446483421048 0.695714224981269 0 0 0 0 0.659788682821066 0.0294616499904487 0.521623013035047 0.558982413905229 0.489566222327298 0.515981717158712 0.564678894021242 1 4.33942116632305e-17
0.661222489513411 0.679289551928428 0.75186116159264 0.679009473949651 0 0 0 0 0.66487915020073 0.0304099105211794 0.562784819361686 0.538565704640876 0.434704793688566 0.538946134286618 0.557935715628355 1 4.33942116632305e-17
0.678733112091462 0.630043058954586 0.704560828221471 0.658904469339291 0 0 0 0 0.667143909529553 0.0357198854895542 0.539321362550638 0.603045743863148 0.503594039335874 0.565844900284708 0.554919003977624 1 4.33942116632305e-17
0.656584725144074 0.653291312267401 0.727970851045791 0.672139260506779 0 0 0 0 0.627271803229883 -0.0835596072175071 0.568896498707481 0.573210461315937 0.470058440027667 0.5482288144854 0.606530084872731 1 4.33942116632305e-17
0.666679932392187 0.633905624795745 0.705858637013421 0.694459494536193 0 0 0 0 0.716190111126554 0.0494221746094933 0.555537867745549 0.598163658852316 0.501763584553556 0.517726010448536 0.487071724724535 1 4.33942116632305e-17
0.686551301121139 0.740245823492443 0.68855415379827 0.702242794080029 0 0 0 0 0.689473083164459 -0.0210533689792477 0.528647310928871 0.452036120801995 0.525893177287149 0.506855058162674 0.524626867591694 1 4.33942116632305e-17
0.660355823877734 0.751014419269709 0.681865481460545 0.706502404852612 0 0 0 0 0.700145389223871 -0.0161797929147114 0.563930185870759 0.435977342048982 0.535059465192579 0.500854351937476 0.509796433948555 1 4.33942116632305e-17
0.748420112121325 0.646116328718122 0.717133702283301 0.635209772930523 0 0 0 0 0.674271854059159 0.0304079384238651 0.439867335772304 0.582533689763816 0.485719253049445 0.596508544373554 0.545357466823624 1 4.33942116632305e-17
0.711832787158484 0.663702352633837 0.712434855555896 0.693710572326515 0 0 0 0 0.689342946385073 -0.00816373188779233 0.493294083126184 0.55949918710831 0.49243657658905 0.518765641842419 0.524806302269147 1 4.33942116632305e-17
0.707063675594628 0.73099339121811 0.699440029701507 0.713812953453192 0 0 0 0 0.659047554970536 -0.0819750324676477 0.500060958654615 0.465648661995447 0.510783644851155 0.490471067482431 0.565656320287359 1 4.33942116632305e-17
0.7304617586741 0.662146523230508 0.785693415539888 0.712431960001393 0 0 0 0 0.612276925211695 -0.0869951048511306 0.46642561911474 0.56156198177375 0.382685856777265 0.492440702368573 0.625116966853313 1 4.33942116632305e-17
0.720999751195155 0.652186029210507 0.792198721669273 0.71772430570097 0 0 0 0 0.715702435127118 -0.0507897710239682 0.480159358776525 0.574653383302632 0.37242118538557 0.484871821006061 0.487770024353114 1 4.33942116632305e-17
0.664990227061245 0.685560851348397 0.736823163009898 0.732736801311935 0 0 0 0 0.680865073714752 0.0165557815068066 0.557787997913034 0.530006319098461 0.457091626452089 0.463096780003154 0.536422751395405 1 4.33942116632305e-17
0.717263324935257 0.683890106986769 0.772924886413028 0.74117106212708 0 0 0 0 0.64707827583997 0.0159120443609239 0.485533322702819 0.532294321565625 0.402587119963407 0.450665456665416 0.581289704935972 1 4.33942116632305e-17
0.734234165954803 0.63369233649184 0.71285184427044 0.663362889888099 0 0 0 0 0.626932180381505 0.00198983142196271 0.460900189544656 0.598434022671512 0.491842248120232 0.559949676319309 0.606956041202091 1 4.33942116632305e-17
0.673549519873545 0.740959165856847 0.673499467536665 0.732373941617006 0 0 0 0 0.633224350580043 -0.0842461886842439 0.546331044278117 0.450979514532726 0.546398467227829 0.46362840964037 0.599026921832482 1 4.33942116632305e-17
0.76458008124791 0.666386429201342 0.662169576956627 0.652570103001396 0 0 0 0 0.712753061886697 -0.0356127078066272 0.415417299358939 0.555929126976285 0.561531451353082 0.574152260668748 0.491983072771138 1 4.33942116632305e-17
0.673063495840104 0.662807164004819 0.596367596743288 0.71943354677525 0 0 0 0 0.723955306957949 0.0077350005985258 0.546985530567498 0.560686663343889 0.644345689554635 0.482415371774384 0.475888713527422 1 4.33942116632305e-17
0.680683104454245 0.664887826936758 0.652542976271162 0.671156949467646 0 0 0 0 0.684333742714395 -0.0569455342020591 0.536670511310532 0.557924177591315 0.574187664119173 0.549548349181283 0.531687328582508 1 4.33942116632305e-17
0.70164791204451 0.695125019774964 0.76785234653556 0.729010658891318 0 0 0 0 0.705091577769652 -0.0303832192246708 0.507690207523579 0.516801206882856 0.410402773919834 0.468543459222847 0.502845866958302 1 4.33942116632305e-17
0.696213506915507 0.660857401390346 0.745392772966175 0.694100244308435 0 0 0 0 0.687286476556435 -0.03614956342494 0.515286752788412 0.5632674950276 0.444389614009796 0.518224850850971 0.527637299142641 1 4.33942116632305e-17
0.711985235798274 0.65586485017949 0.742326328671516 0.701948067284538 0 0 0 0 0.684371000314873 0.0125942498059725 0.493077024005277 0.569841298299035 0.448951621761068 0.507268910835502 0.531636333928021 1 4.33942116632305e-17
0.726477310080996 0.641366583315165 0.734387027933078 0.681148966028915 0 0 0 0 0.707740078078263 -0.0316879905036378 0.47223071793748 0.588648905806631 0.46067569320362 0.53603608607774 0.499103981881775 1 4.33942116632305e-17
0.704013681839363 0.652390026634553 0.729263479027937 0.72355673543859 0 0 0 0 0.688305076025049 -0.0363470084923341 0.504364735782985 0.574387253147767 0.46817477815607 0.47646565060145 0.526236122318151 1 4.33942116632305e-17
0.680825921138305 0.678491796439156 0.660421394807549 0.717474639644397 0 0 0 0 0.709951009987287 -0.0294614163648315 0.536476065106179 0.539648882164766 0.563843581280451 0.485230141467143 0.495969563418031 1 4.33942116632305e-17
0.658963785695002 0.714688912774781 0.665470329699291 0.727093625966462 0 0 0 0 0.661416351203337 -0.0603065601144633 0.565766729142512 0.489219757956802 0.557149240289917 0.471334859078942 0.562528410360863 1 4.33942116632305e-17
0.672915440059333 0.7070508382459 0.691357243201846 0.70511293087208 0 0 0 0 0.690535942737359 0.0284225561017406 0.547184810529754 0.50007911213577 0.522025162272344 0.502815754716985 0.523160111787826 1 4.33942116632305e-17
0.667026791094351 0.763482862144428 0.699503192153005 0.725494039041452 0 0 0 0 0.70259981852118 0.00899207712255457 0.555075259962373 0.417093919211752 0.510695284167757 0.473658399315319 0.506353495014005 1 4.33942116632305e-17
0.719856817670324 0.611936922897537 0.709291119617679 0.663456295765537 0 0 0 0 0.700894532763718 -0.0949874148366024 0.481806162053553 0.625533202394693 0.496906107631499 0.559825743609072 0.50874685394193 1 4.33942116632305e-17
0.6837522710057 0.662493814967861 0.668293795428777 0.686221965928846 0 0 0 0 0.685743590592964 -0.0420201533719888 0.532482831894548 0.561101945129329 0.553383402991401 0.52909941347675 0.52975572796067 1 4.33942116632305e-17
0.697139978270707 0.724833079296719 0.671186211796606 0.651783468497283 0 0 0 0 0.722853469039177 -0.0625781569637133 0.513995850696718 0.474617007157237 0.549509069094122 0.575178310193651 0.477482862298028 1 4.33942116632305e-17
0.696088986261793 0.726594042105091 0.684964584283062 0.701309491948525 0 0 0 0 0.70648920643595 -0.0351579717109017 0.51546012320503 0.472061097977386 0.530823518277932 0.508164996502902 0.500873001189502 1 4.33942116632305e-17
0.691942797300232 0.72035533505124 0.681661480995694 0.706632373982806 0 0 0 0 0.698894334961273 -0.0908462824763481 0.521215165264331 0.481088191263215 0.535337625326756 0.500670688039424 0.51154670855904 1 4.33942116632305e-17
0.732715956818297 0.707992045909286 0.682735390131147 0.68564857209617 0 0 0 0 0.719308188175036 -0.0690544195258497 0.463127326623847 0.498747262929184 0.53387238706247 0.529886035582483 0.482595730424347 1 4.33942116632305e-17
0.748721099761848 0.636876413781856 0.703457110724007 0.663152524922352 0 0 0 0 0.677598309558623 -0.0260702633644597 0.439416714771409 0.594388433568362 0.505148093371832 0.560228728689109 0.540860530883297 1 4.33942116632305e-17
0.747760109916928 0.660993619431554 0.71508792944911 0.683754448116006 0 0 0 0 0.689679773993103 -0.133579164493738 0.440854818017024 0.563087435070774 0.488649253156184 0.532479854681576 0.524341809344822 1 4.33942116632305e-17
0.679363820238995 0.751826166156792 0.704054392445807 0.690638429377704 0 0 0 0 0.668847158459718 -0.0535993100694512 0.538464799750278 0.434757415881981 0.504307412477766 0.523018559866698 0.552643478620361 1 4.33942116632305e-17
0.681610713558304 0.690533458273083 0.646111297815871 0.769129502397045 0 0 0 0 0.70213245103598 -0.118799893000487 0.53540683516254 0.523163543005416 0.582540190834692 0.408439808542473 0.507010021202207 1 4.33942116632305e-17
0.680357112462676 0.761758010204934 0.747538192604728 0.774188750940225 0 0 0 0 0.671925019196851 -0.066627001591207 0.53711419952145 0.41972473388862 0.441186650597257 0.400631777917614 0.548516768577311 1 4.33942116632305e-17
0.739219907850478 0.640635339045018 0.648129640005061 0.638479384988283 0 0 0 0 0.693622262909451 0.0198495507026012 0.453553927837531 0.589586362366674 0.57992796974691 0.592344074944984 0.518888156396372 1 4.33942116632305e-17
0.639456655524171 0.733759672715629 0.769232742586531 0.780869078551224 0 0 0 0 0.657370885136244 -0.135020090309932 0.591095185705842 0.461596742696252 0.408280987732804 0.390243482162563 0.567863519375191 1 4.33942116632305e-17
0.78867439083561 0.7458925352381 0.743148148819663 0.701015015390329 0 0 0 0 0.689849082711162 -0.0946439537007371 0.377992705240079 0.443644325876079 0.447730828905909 0.508577948197296 0.524108243082569 1 4.33942116632305e-17
0.774414469042217 0.742655399521919 0.743650672671777 0.725480938835432 0 0 0 0 0.764003427931319 -0.0312370272865972 0.400282230138061 0.448462957560939 0.446983677034814 0.47367740738646 0.416298762109193 1 4.33942116632305e-17
0.649597354421677 0.637243604606602 0.63719677872259 0.65943146360686 0 0 0 0 0.735838401672777 -0.00409229829194027 0.578023277128358 0.593920588387984 0.593980265185555 0.565150144805315 0.458541846623653 1 4.33942116632305e-17
0.776309763406019 0.672787738986861 0.674310392551047 0.737737582716031 0 0 0 0 0.665029554879965 -0.0716337661595089 0.39734315124049 0.547356658268948 0.545305494497653 0.455743259048308 0.557735691136155 1 4.33942116632305e-17
0.768272504549277 0.651169797275119 0.662961828904579 0.745292247092537 0 0 0 0 0.664411425414638 -0.0718459239644454 0.409757358753581 0.57597789511668 0.560481613415495 0.444539466423757 0.558557457778489 1 4.33942116632305e-17
0.726708577617731 0.664836438957811 0.701805967312643 0.709598444593665 0 0 0 0 0.673920903887183 -0.0718817539145871 0.471894643216815 0.557992509433897 0.507468384244365 0.496470047430252 0.545830615303882 1 4.33942116632305e-17
0.70259911122127 0.656113831384346 0.686459041292785 0.726890844902623 0 0 0 0 0.772727803271946 -0.0336435354208202 0.506354488911082 0.569514640266154 0.52877398462739 0.471629699596751 0.402891742050513 1 4.33942116632305e-17
0.685492330927961 0.713454547924941 0.742335552134637 0.753697545868563 0 0 0 0 0.675661780072964 -0.113587331944857 0.53010026423895 0.490982608045218 0.448937928036963 0.431940009351706 0.543481158948633 1 4.33942116632305e-17
0.693328296771925 0.707445987575649 0.634902574139523 0.577155090805242 0 0 0 0 0.706367661680507 -0.126414645677773 0.519295872895342 0.499520174663114 0.596898721351008 0.666892001157593 0.501044726532013 1 4.33942116632305e-17
0.691500666269494 0.708354584485402 0.671627054819312 0.654082736625845 0 0 0 0 0.7039943294546 -0.00570692450434961 0.521826828548846 0.498233782638513 0.548917099234737 0.572175773648046 0.504391984095768 1 4.33942116632305e-17
0.708193243965258 0.673182193791041 0.683284136539961 0.651998272437356 0 0 0 0 0.754631225494246 0.000224951981564516 0.498462329201964 0.546825733962681 0.53312278875284 0.574898252738703 0.430531713509052 1 4.33942116632305e-17
0.724218967042162 0.664689881883433 0.692933885680243 0.622566311182894 0 0 0 0 0.721442319824972 0.0327867536057573 0.475506887776384 0.558187360921788 0.51984263007608 0.612411188180124 0.479520979165563 1 4.33942116632305e-17
0.668293354845748 0.725736626117887 0.711978943956344 0.744565719410401 0 0 0 0 0.684027673393946 -0.00571861687835868 0.553383991869015 0.473306349511026 0.49308598336281 0.445621889478871 0.532106142031265 1 4.33942116632305e-17
0.737260167612379 0.750083036974982 0.699153375960396 0.689993871188207 0 0 0 0 0.723540770125779 -0.0314698411818302 0.456447445252167 0.437375437642387 0.511184556883182 0.523908457722712 0.476488753965794 1 4.33942116632305e-17
0.605872373426748 0.650873509937147 0.702522499339886 0.693472738090317 0 0 0 0 0.685246429262327 0.0367514589082481 0.632918667118239 0.576363674062098 0.50646213792124 0.519095561525519 0.530437331183231 1 4.33942116632305e-17
0.740188931625953 0.748943500658428 0.670133246518463 0.664811499718209 0 0 0 0 0.72953989228872 -0.0554739801244364 0.45212034549843 0.439083632821499 0.550921431910625 0.558025669842426 0.467771545559363 1 4.33942116632305e-17
