"f~1" "alpha[2,1,1]" "f~w1" "f=~x1" "f=~x2" "f=~x3" "f=~x4" "nu[1,1,1]" "nu[2,1,1]" "nu[3,1,1]" "nu[4,1,1]" "f~~f" "psi[2,2,1]" "x1~~x1" "x2~~x2" "x3~~x3" "x4~~x4"
-0.0629888375680212 4.33218276067275e-17 0.651512383923353 0.661507195450831 0.672384104833883 0.703475385722549 0.694792001737097 0 0 0 0 0.533579303917098 0.996666666666669 0.550445805929715 0.474819869044241 0.487341813697137 0.540612479944519
-0.0175900811715993 4.33218276067275e-17 0.678208927679285 0.674823258222479 0.708106920710847 0.753333000887179 0.72157194077682 0 0 0 0 0.438103163427287 0.996666666666669 0.472671773926072 0.46189464687446 0.481567125719933 0.531224420295946
-0.0568370762886813 4.33218276067275e-17 0.696441573608444 0.744602753935307 0.755976812291569 0.65111945376845 0.669136340207154 0 0 0 0 0.505163952125564 0.996666666666669 0.567099594485179 0.561991086045585 0.56890962367056 0.533767055363479
-0.0665748867564287 4.33218276067275e-17 0.709190029509833 0.644984104495441 0.602660516311301 0.61326681338061 0.697143924165201 0 0 0 0 0.609588443708346 0.996666666666669 0.417329307720518 0.480794958063955 0.586387543665872 0.495323634778035
-0.0845524436493187 4.33218276067275e-17 0.675529341965414 0.814757687840948 0.710273852170617 0.73741560244324 0.687195235953702 0 0 0 0 0.536947386391506 0.996666666666669 0.490195210692554 0.648740990750931 0.499676675687425 0.528626291536974
-0.0140202765963523 4.33218276067275e-17 0.780701891158978 0.713945546268048 0.715804720812648 0.67645701613947 0.730315414507631 0 0 0 0 0.519741322945203 0.996666666666669 0.448779724067789 0.442401809696225 0.57525428856566 0.517008868729345
-0.106036372889453 4.33218276067275e-17 0.74943012580833 0.71376168104296 0.65667540269451 0.766174779568573 0.578374568018299 0 0 0 0 0.650096698959535 0.996666666666669 0.569710087442737 0.583983840194819 0.503160902825102 0.556585570977707
-0.0422222169134685 4.33218276067275e-17 0.696504341987882 0.77405402756038 0.811862059392387 0.725762894296186 0.739099815858849 0 0 0 0 0.48523263256025 0.996666666666669 0.59752192151207 0.518591238119385 0.56245845240047 0.46897224084983
-0.0250644773933837 4.33218276067275e-17 0.623040845149578 0.641897601169146 0.838709278563087 0.699751890089615 0.853379163476378 0 0 0 0 0.471454773525308 0.996666666666669 0.510957404277287 0.40695749469478 0.55497742463688 0.449213289485699
-0.0167249427020685 4.33218276067275e-17 0.622066413126455 0.680284496194386 0.809221837878339 0.689846401737451 0.871652714363711 0 0 0 0 0.372067239997283 0.996666666666669 0.58806907007074 0.406016329621814 0.61485135768996 0.463477041388493
-0.0239588755745845 4.33218276067275e-17 0.721165253562837 0.737978033799871 0.634752523673501 0.718018144528744 0.49511038599542 0 0 0 0 0.45329895661162 0.996666666666669 0.519817842191453 0.752877108176044 0.482095530837961 0.643741452378994
0.0117714960615765 4.33218276067275e-17 0.732378514879002 0.67041665957471 0.646416275145141 0.660354440238102 0.685521334466974 0 0 0 0 0.74685481965309 0.996666666666669 0.435660138127339 0.508704975056372 0.482937181076828 0.572205228414045
-0.019225864744648 4.33218276067275e-17 0.659932323347358 0.669826035285779 0.757688774049064 0.732995779582259 0.738944777425435 0 0 0 0 0.407209782502267 0.996666666666669 0.562173203730298 0.516491271574545 0.549736267987958 0.479458032046346
-0.0203237625846354 4.33218276067275e-17 0.739444458449311 0.7268997432791 0.687579978837599 0.606351487310067 0.657207446698244 0 0 0 0 0.460441949358561 0.996666666666669 0.476347270691265 0.451041758424923 0.551949755654868 0.575203052560553
-0.0227604398724968 4.33218276067275e-17 0.749675572994781 0.690762849231698 0.659020773152938 0.586358301375429 0.65648763679424 0 0 0 0 0.482597334813663 0.996666666666669 0.476895641738224 0.600004221361603 0.634691819046165 0.494354237351417
-0.0209197347345416 4.33218276067275e-17 0.67272463392359 0.697512588041308 0.682960874259692 0.791100185403657 0.749803590758608 0 0 0 0 0.51426701915301 0.996666666666669 0.567871616447048 0.476733179093746 0.422697640033155 0.464713106721423
-0.0154983093256508 4.33218276067275e-17 0.717914853733786 0.72381937457181 0.659359770053995 0.566867929836881 0.623378439825231 0 0 0 0 0.536463415168824 0.996666666666669 0.426939087753192 0.62509819033257 0.581583552049646 0.595545503015876
-0.0296288054168643 4.33218276067275e-17 0.774849906501037 0.768262866451279 0.63201269844144 0.602120592620527 0.62938822644364 0 0 0 0 0.482151986995171 0.996666666666669 0.461859819190038 0.60322023166061 0.592812494253453 0.626780596351287
-0.00716495467556973 4.33218276067275e-17 0.695091116165812 0.719137506297338 0.766206960279386 0.757597212142874 0.696953710486908 0 0 0 0 0.480538626338479 0.996666666666669 0.4795993970064 0.435698546336759 0.480386211820339 0.514298538064894
0.00140831965571938 4.33218276067275e-17 0.597625100251421 0.713726794077811 0.81820248708437 0.706887866903831 0.769962650847465 0 0 0 0 0.455236351606355 0.996666666666669 0.516731831979559 0.543916523102066 0.543579935922615 0.666353497340268
-0.0583558858290908 4.33218276067275e-17 0.747247415844048 0.604506572156458 0.639666785775965 0.636668721856688 0.679948275133848 0 0 0 0 0.651303045767934 0.996666666666669 0.475810559260482 0.555242345057384 0.466198264320671 0.448914529081943
-0.05785754751204 4.33218276067275e-17 0.727794152131916 0.691044799852597 0.73890556429372 0.67786064071049 0.618478327116818 0 0 0 0 0.524986003054474 0.996666666666669 0.576568325347463 0.445324086350536 0.578543540086269 0.631645336401876
-0.0319013383717022 4.33218276067275e-17 0.749021227035492 0.654609962000323 0.758156862392617 0.69269356563419 0.641455667938391 0 0 0 0 0.540483324043101 0.996666666666669 0.580349358602506 0.428168998682137 0.585712912792334 0.562992621082793
0.0969976979833373 4.33218276067275e-17 0.648906922060995 0.699444464896421 0.626631865669834 0.761715379880056 0.761285095484641 0 0 0 0 0.517439479269697 0.996666666666669 0.445081875086812 0.599736483790189 0.52271562648701 0.502495265076241
0.000217989558870979 4.33218276067275e-17 0.680963050607137 0.58051508132864 0.631149816786892 0.588326803938179 0.684164080113071 0 0 0 0 0.787278060887912 0.996666666666669 0.730290413226499 0.557787473455019 0.519695126259419 0.405896850356926
0.00918849527029728 4.33218276067275e-17 0.705941092338565 0.673491275145847 0.675994191206773 0.679302118147788 0.681270547911736 0 0 0 0 0.550398786104039 0.996666666666669 0.56375609062853 0.541528422956546 0.571739950526947 0.45967481283037
-0.052353137950398 4.33218276067275e-17 0.684549140797717 0.73645569830453 0.731729460364445 0.706126026124372 0.699451118317602 0 0 0 0 0.500069463056838 0.996666666666669 0.477524534239632 0.483034107499474 0.453197141705308 0.555322076717228
0.0309325408885292 4.33218276067275e-17 0.638103772852241 0.621716289880069 0.755476468318732 0.640286523664817 0.66762706697912 0 0 0 0 0.483283582809808 0.996666666666669 0.576299645183201 0.595997506224206 0.583207512113994 0.487136980762737
0.00229236422473054 4.33218276067275e-17 0.636240021551967 0.680222979757469 0.703120686307773 0.716720893314234 0.704453820928097 0 0 0 0 0.553486428220228 0.996666666666669 0.571835552307551 0.421364208308577 0.483495871796923 0.533385182064781
0.0327860278013808 4.33218276067275e-17 0.590364287876724 0.710284152197712 0.704441138399494 0.716381420246126 0.77716894416968 0 0 0 0 0.411246375687515 0.996666666666669 0.469234505035105 0.608639432966171 0.630342718890399 0.480796012087353
-0.0338500647964159 4.33218276067275e-17 0.716884851485748 0.69539445050565 0.758013095595856 0.706681791043455 0.642385777997901 0 0 0 0 0.487434471217861 0.996666666666669 0.533845834701173 0.447788170986583 0.465633558415238 0.517711409741229
0.00828931029895599 4.33218276067275e-17 0.718798231060377 0.641544551989233 0.644945858590471 0.616395495561161 0.754498360223366 0 0 0 0 0.559775668058911 0.996666666666669 0.468645514631516 0.591442596202464 0.579979571182768 0.514521396417441
-0.0403731195874836 4.33218276067275e-17 0.723378378199192 0.749624861934212 0.730135094083104 0.784801806049331 0.773345474195726 0 0 0 0 0.391632105836665 0.996666666666669 0.571143422533174 0.563771978555874 0.465589091065004 0.486479074993559
-0.0324139590668571 4.33218276067275e-17 0.627645024238969 0.758288324790342 0.700672992149571 0.779982957042377 0.780037388468144 0 0 0 0 0.504209538940868 0.996666666666669 0.611127169116459 0.536181468497908 0.454721256166818 0.487977116233751
-0.0138725549563553 4.33218276067275e-17 0.52003387519381 0.730267662782889 0.710191667415321 0.783801776674765 0.807991486195463 0 0 0 0 0.536465348427174 0.996666666666669 0.547046142529787 0.513318139344493 0.432246256460695 0.447693359761056
-0.0851075399098328 4.33218276067275e-17 0.631526652682209 0.715754425599453 0.676191666048442 0.772902397559162 0.709771054480311 0 0 0 0 0.484407193201518 0.996666666666669 0.466227188545086 0.592358551173063 0.452924484416746 0.623302497181382
0.0250976164306094 4.33218276067275e-17 0.695350409242103 0.820327453433462 0.677869671343341 0.653410126576669 0.630294047940091 0 0 0 0 0.387995890126863 0.996666666666669 0.388457459751474 0.52657690832169 0.599431852786 0.547141057943231
-0.0223687292573019 4.33218276067275e-17 0.659010229534541 0.671327509103129 0.683259522017261 0.780645860167351 0.80210062302015 0 0 0 0 0.497210389821594 0.996666666666669 0.566444126651271 0.603127672669669 0.447704009535654 0.49526743594514
-0.0134059705284629 4.33218276067275e-17 0.608541390154552 0.696620096568663 0.717682345476742 0.62446837236601 0.70995938904553 0 0 0 0 0.586416904029616 0.996666666666669 0.477730840851341 0.450803766759779 0.593659368066771 0.432544628258362
-0.0479387112681932 4.33218276067275e-17 0.593019664197193 0.66680017149014 0.67393630127163 0.730108653734628 0.719904761302148 0 0 0 0 0.562102689484408 0.996666666666669 0.525672262272894 0.633860744112774 0.455325158742733 0.527600805852329
-0.0440221369833616 4.33218276067275e-17 0.788647569260473 0.688523844281988 0.577174861985406 0.640370226757675 0.735941180732379 0 0 0 0 0.505437401812535 0.996666666666669 0.540587412238816 0.657702090498688 0.515009405790552 0.487464225181739
-0.00789510363229642 4.33218276067275e-17 0.685658714783631 0.758059691365367 0.810487308704272 0.705539070239499 0.726559849128789 0 0 0 0 0.438166097773857 0.996666666666669 0.582562547258544 0.424802264144252 0.527751531406024 0.56704620360742
-0.0432850823506903 4.33218276067275e-17 0.795647541713445 0.721802758167072 0.768082119974535 0.682283697245692 0.678337361512334 0 0 0 0 0.399419764049678 0.996666666666669 0.503555734584994 0.479700717755105 0.520098355060922 0.627920199351431
0.0437196636329122 4.33218276067275e-17 0.647071164333813 0.716213788305659 0.707032140658016 0.753338518180543 0.690563540641915 0 0 0 0 0.477279124973879 0.996666666666669 0.504180514265603 0.482670111015414 0.490652824480556 0.478873400582489
0.0124812457559925 4.33218276067275e-17 0.662501214263871 0.667639333661832 0.744230917298813 0.616609136247867 0.705150060473603 0 0 0 0 0.389834639397201 0.996666666666669 0.517655190310142 0.554717292297409 0.673097349713752 0.541428754943348
0.026069787441249 4.33218276067275e-17 0.656602229275035 0.622791868068042 0.687539424483897 0.653300911287414 0.708567008067857 0 0 0 0 0.456304615851054 0.996666666666669 0.561726222424485 0.413990704147475 0.488255391793909 0.441237498917503
-0.0144587559895486 4.33218276067275e-17 0.757175159658819 0.752162843290715 0.708575849121204 0.707404591122606 0.642813133901988 0 0 0 0 0.448438114300591 0.996666666666669 0.441033403690599 0.5978470332137 0.55252909589464 0.616644088222748
0.0149820925262976 4.33218276067275e-17 0.641148480855124 0.749682749160954 0.650741558242127 0.751250619381847 0.606127912154738 0 0 0 0 0.439577868780585 0.996666666666669 0.529022108035078 0.496320275712767 0.46409802452898 0.562342759874352
0.0766971608578494 4.33218276067275e-17 0.685031522731817 0.662538315618673 0.656511430073734 0.668199272531639 0.780842849437653 0 0 0 0 0.597691651386817 0.996666666666669 0.5277688432936 0.524091343602039 0.638064446406984 0.446511911832252
-0.0146798511731443 4.33218276067275e-17 0.676485799696365 0.784444237072058 0.700933634581903 0.77398833657787 0.701952996736961 0 0 0 0 0.44323188737693 0.996666666666669 0.501619450773031 0.59142806379879 0.402013335849544 0.514680774128586
-0.0435121813197776 4.33218276067275e-17 0.784933878919273 0.660182454600753 0.776288700195735 0.643283579498745 0.750464923011463 0 0 0 0 0.411780818130073 0.996666666666669 0.540298438107233 0.507925166018067 0.606313974825975 0.479643296381437
0.034016869889765 4.33218276067275e-17 0.674745410212948 0.731468946435008 0.686950948871608 0.687137659257221 0.764061224693869 0 0 0 0 0.515294364724162 0.996666666666669 0.531330376176139 0.502872707215548 0.537377493813897 0.420437410610101
-0.0495271033200288 4.33218276067275e-17 0.645857259547623 0.595428459425168 0.72943101900179 0.682736525326079 0.673311626408045 0 0 0 0 0.567187041722423 0.996666666666669 0.477449525722073 0.52780087349425 0.515914059330191 0.633779694272018
0.0327450111717983 4.33218276067275e-17 0.716743781279121 0.741224177236749 0.710940764675659 0.692887003893186 0.725891881485902 0 0 0 0 0.572838144117534 0.996666666666669 0.481266484048171 0.526563835802776 0.451757553969869 0.409339798829123
0.00302652079438315 4.33218276067275e-17 0.737638375608243 0.609440024757509 0.736931020073222 0.618838914322581 0.641216585209244 0 0 0 0 0.426444098186109 0.996666666666669 0.570398763424964 0.487552140356417 0.604740600429338 0.662310909252788
-0.0462386210890227 4.33218276067275e-17 0.755784258958767 0.653922995273636 0.679497711063045 0.624730153904365 0.643920997554721 0 0 0 0 0.458818890327325 0.996666666666669 0.493392680379201 0.465697685238138 0.593092199251207 0.647449771736591
0.00778384961265547 4.33218276067275e-17 0.725842103942831 0.732480119390011 0.729451778498447 0.700268852704969 0.778016628085585 0 0 0 0 0.492497079540808 0.996666666666669 0.544479227874147 0.600838386147716 0.415387871970829 0.377310124715065
-0.0454123441014796 4.33218276067275e-17 0.739512766681867 0.692014131459117 0.653731765516128 0.660552583686252 0.651310785768936 0 0 0 0 0.439571562191413 0.996666666666669 0.546713714638835 0.453521917411537 0.590127587792196 0.671788348770352
0.00941611013362013 4.33218276067275e-17 0.723959601388182 0.654005337345963 0.715289227919273 0.670646884541978 0.705217868035105 0 0 0 0 0.545357183921696 0.996666666666669 0.523175208381665 0.520380494141639 0.461246546068381 0.504934385743553
0.0359585411469779 4.33218276067275e-17 0.756339082944027 0.73917395553234 0.646766767512872 0.676386532517167 0.612886600460522 0 0 0 0 0.538729137674286 0.996666666666669 0.537596169135905 0.50002088766267 0.60952111854994 0.497707231516974
0.0536796638549154 4.33218276067275e-17 0.650200741672854 0.70051629448103 0.767357261148524 0.716882562774746 0.786074469806285 0 0 0 0 0.452402306013196 0.996666666666669 0.49046218394746 0.515050186105824 0.480284279118347 0.486474169670014
0.0324752508336207 4.33218276067275e-17 0.690821128365066 0.703781113944018 0.77066565929605 0.757320430711207 0.660794712560843 0 0 0 0 0.495686358985938 0.996666666666669 0.53874888512091 0.437919296577844 0.479570007239595 0.552673596669928
-0.0153137429630819 4.33218276067275e-17 0.677537560514199 0.717028386158903 0.782943488276607 0.751638943765208 0.639661857265638 0 0 0 0 0.475254726929381 0.996666666666669 0.556923954078184 0.412968740122004 0.43829092664267 0.572580256767932
-0.014242484460391 4.33218276067275e-17 0.705887574310002 0.768967251417063 0.683277451575818 0.6767505249409 0.704652884585577 0 0 0 0 0.447823611932076 0.996666666666669 0.39445521530238 0.577845458432266 0.612037945526003 0.57406430722637
-0.0278194772509169 4.33218276067275e-17 0.644289321106458 0.589437451459623 0.733313852310472 0.717456321919593 0.77688600657902 0 0 0 0 0.500732879808726 0.996666666666669 0.611480683925914 0.484998436651416 0.4207289949475 0.53903891409604
-0.0211138064273145 4.33218276067275e-17 0.685164440392624 0.780173567957252 0.686223794065788 0.626642712671358 0.543898923729427 0 0 0 0 0.544280521823593 0.996666666666669 0.475194452265356 0.52278969182001 0.572181137302663 0.550819116211376
0.0361782133830775 4.33218276067275e-17 0.772883476115076 0.687702296684775 0.629278209089828 0.651624862687073 0.659549320673321 0 0 0 0 0.584988015471718 0.996666666666669 0.438142045016409 0.504946472308773 0.536576396362367 0.59775079891934
-0.0178895134521328 4.33218276067275e-17 0.580469961161932 0.689831975363766 0.744496483147928 0.780484836104521 0.773870522613173 0 0 0 0 0.49173081993375 0.996666666666669 0.56356857904278 0.497348633177972 0.483457313424242 0.444936275665518
0.0228083609705433 4.33218276067275e-17 0.673837590919894 0.696852765319937 0.726980944130972 0.783396266099467 0.767798418837081 0 0 0 0 0.471134253895733 0.996666666666669 0.555349686375682 0.537130680595322 0.491484022014139 0.450345747753356
-0.0263106841531892 4.33218276067275e-17 0.669683952069425 0.61617104014016 0.702837852750849 0.81385443461583 0.767137842921218 0 0 0 0 0.577869520277256 0.996666666666669 0.574317491745453 0.604068378803833 0.431326011397843 0.461865224074057
-0.0182372749796855 4.33218276067275e-17 0.616169550523873 0.755819725727826 0.681135339479517 0.648756176914268 0.776056994292373 0 0 0 0 0.53114540677278 0.996666666666669 0.501122992583626 0.466047282889996 0.588233456303791 0.40609294645851
-0.0246779219338564 4.33218276067275e-17 0.632954767486686 0.703447557891005 0.778135867330369 0.790635033641176 0.688657974899311 0 0 0 0 0.411516426770245 0.996666666666669 0.504105583989686 0.562955073943123 0.457034144643171 0.611353886330757
-0.0435521465363159 4.33218276067275e-17 0.810582369853452 0.703714111362792 0.566834443093667 0.638522831863498 0.721271624397554 0 0 0 0 0.495484853426237 0.996666666666669 0.475576098018355 0.431245413012943 0.601021465671438 0.469616643360326
-0.119269542220611 4.33218276067275e-17 0.643756669110963 0.67452617470547 0.75726201310456 0.58428567157916 0.661410047926192 0 0 0 0 0.427253897774383 0.996666666666669 0.491747106670025 0.537742559484107 0.643090917878741 0.588848638801183
0.0361760046454116 4.33218276067275e-17 0.817063087833454 0.723794797677658 0.710331043089802 0.642977972285174 0.679938728841184 0 0 0 0 0.511925958961284 0.996666666666669 0.522153964184498 0.51915701074031 0.696848683443785 0.610475466438453
0.0980182311088563 4.33218276067275e-17 0.718901626452626 0.667870370602084 0.734084354774202 0.621141522469532 0.732807883578512 0 0 0 0 0.360117920859385 0.996666666666669 0.501404413833208 0.469666633952957 0.636844834534514 0.607107225287321
0.00943815140339516 4.33218276067275e-17 0.67816818545374 0.7310758826472 0.659478470970634 0.710915139816737 0.791425965095426 0 0 0 0 0.469047541476943 0.996666666666669 0.50354465704518 0.513716483380535 0.532040263298883 0.523637661507054
-0.0667618895053931 4.33218276067275e-17 0.724368475492398 0.663178296888742 0.67334577577783 0.677200684755351 0.718182481936885 0 0 0 0 0.530123764031922 0.996666666666669 0.533246634171262 0.47000144112447 0.454207504971983 0.589958196562648
-0.0240632710451893 4.33218276067275e-17 0.622757100220562 0.659412086815551 0.747412884694676 0.734870368531977 0.756705060796612 0 0 0 0 0.438385204607803 0.996666666666669 0.465342045039668 0.516250839532456 0.441048251067776 0.563887796892732
0.0558460010110159 4.33218276067275e-17 0.669713497459934 0.808713723831431 0.689653648227103 0.716668724024498 0.753044283225481 0 0 0 0 0.433599928661012 0.996666666666669 0.570895735306643 0.621079789253791 0.522337551279582 0.432646934582302
0.0255302189045159 4.33218276067275e-17 0.693678041550454 0.667540036674618 0.67712179872529 0.757987477246761 0.770411828005452 0 0 0 0 0.511738002212708 0.996666666666669 0.479194638973531 0.500645618095318 0.552137535533443 0.464405736217529
0.00804796168458172 4.33218276067275e-17 0.699023746603871 0.692997295232922 0.612390413408435 0.672623005282179 0.582506879677161 0 0 0 0 0.504790513722057 0.996666666666669 0.437132190420545 0.522852195404908 0.555384107006893 0.4345976776307
-0.0181619832310065 4.33218276067275e-17 0.690295296852528 0.7135680686712 0.785773118173137 0.825842647391919 0.762300931871293 0 0 0 0 0.437390654770218 0.996666666666669 0.539006970354329 0.470576276877916 0.520303356128114 0.503042828159841
0.0404803034002086 4.33218276067275e-17 0.605287356415819 0.70700724658852 0.754858485046965 0.773340252708118 0.695906889628907 0 0 0 0 0.531636994372865 0.996666666666669 0.533172989026268 0.482831544055429 0.465925487913143 0.505708770559637
0.0310638435206466 4.33218276067275e-17 0.755159192219886 0.696239513546688 0.696254451345866 0.611278085524609 0.77793948228019 0 0 0 0 0.500392218544128 0.996666666666669 0.516868858793881 0.508889168163371 0.628664688013172 0.446563661741424
-0.0116486719268858 4.33218276067275e-17 0.593240798744201 0.734625382549296 0.670238457070445 0.826757253182087 0.77376893810068 0 0 0 0 0.568423503589593 0.996666666666669 0.489015339405062 0.564391847746482 0.475386655468526 0.458611492205398
-0.020636134969842 4.33218276067275e-17 0.681233201635083 0.657331480967583 0.782585410754867 0.679371464470376 0.769876521666653 0 0 0 0 0.480729642652714 0.996666666666669 0.632159053635553 0.483419965270874 0.525380692576043 0.441925638568768
0.123450333935225 4.33218276067275e-17 0.715968504867074 0.678029455543263 0.63884861751936 0.741700653272752 0.706569301822293 0 0 0 0 0.517981951620619 0.996666666666669 0.496088060892875 0.538039268429795 0.479310563758629 0.524572483895934
0.111687841338056 4.33218276067275e-17 0.731592739205698 0.672254399000262 0.766352457321842 0.712865119501629 0.762993562085805 0 0 0 0 0.444983050415896 0.996666666666669 0.478786199774648 0.470526022075703 0.576128538538948 0.516222485577542
0.00445713282587699 4.33218276067275e-17 0.762016829969995 0.807196122250955 0.693621228404665 0.7249983610014 0.728634236614193 0 0 0 0 0.481622477391899 0.996666666666669 0.549165610960507 0.570813042391096 0.485921317501592 0.47533415853647
-0.0436517762483168 4.33218276067275e-17 0.813808595064447 0.722097918683333 0.67584627041273 0.638723677425277 0.619512859409931 0 0 0 0 0.477925807765226 0.996666666666669 0.595398330496899 0.465305525509589 0.547897281686105 0.544595542874067
0.0402193959487987 4.33218276067275e-17 0.736555797495487 0.810848098340637 0.687918894964434 0.74715533339422 0.746720804241417 0 0 0 0 0.506344783942152 0.996666666666669 0.526331605456658 0.495675918209506 0.510477869326416 0.481868242292484
0.00532556614242678 4.33218276067275e-17 0.874477975431697 0.672178174578283 0.684348871979606 0.642220077248579 0.597740860953215 0 0 0 0 0.536175491108666 0.996666666666669 0.553850917854842 0.49072779452162 0.483648350049839 0.502899246690913
0.0386858013624215 4.33218276067275e-17 0.609942588822757 0.673256094242353 0.676102806325613 0.704492491818032 0.805726332104792 0 0 0 0 0.533490675929625 0.996666666666669 0.521518638854982 0.567037162027171 0.594990407816493 0.502712611574997
0.118809723513166 4.33218276067275e-17 0.710819944756472 0.724331446729898 0.705300911239946 0.721672918243453 0.702798939816316 0 0 0 0 0.483247053708782 0.996666666666669 0.530908817895519 0.454723915703468 0.478160561875098 0.592185645371295
-0.0251288764120113 4.33218276067275e-17 0.689783272299194 0.622685751354756 0.717809737955881 0.733168474886638 0.723277563827866 0 0 0 0 0.544539447118802 0.996666666666669 0.528180264766562 0.543827000844655 0.528758084524205 0.427856115687026
-0.06842664920396 4.33218276067275e-17 0.698281041436211 0.640532949602305 0.717358756589314 0.750562740029693 0.718429919613205 0 0 0 0 0.510880827502681 0.996666666666669 0.481525449526732 0.490241571169886 0.559477031259592 0.41527292499132
0.0544773142149163 4.33218276067275e-17 0.702080062763416 0.760839618481978 0.630804427995096 0.65706801216663 0.728366450093575 0 0 0 0 0.577618636277695 0.996666666666669 0.528840941149734 0.59657806427073 0.470087839623027 0.53674621495396
0.00392572252289367 4.33218276067275e-17 0.816760605360719 0.762442798379749 0.612946510242403 0.647188946261122 0.717947344200828 0 0 0 0 0.53004095697102 0.996666666666669 0.484711203272257 0.670858111390277 0.475963453893869 0.556053743465738
-0.0708734243712258 4.33218276067275e-17 0.731682792439303 0.685777243697405 0.615507454727944 0.719995890030434 0.680467196693762 0 0 0 0 0.571494104238217 0.996666666666669 0.408826120400171 0.520842679629867 0.482040190742879 0.460772843866615
-0.0264036829582108 4.33218276067275e-17 0.742629252052432 0.660711771934819 0.688005944948824 0.647962636847084 0.660925676443941 0 0 0 0 0.604177918164563 0.996666666666669 0.529240348804827 0.560575089073774 0.502821236517526 0.501100006479206
0.0279123490759197 4.33218276067275e-17 0.624759464065499 0.742859106104478 0.780470347588927 0.777166456974318 0.661909976357259 0 0 0 0 0.404471862544995 0.996666666666669 0.508368363145799 0.584347334896015 0.504070271190796 0.550946276094159
-0.0244691848485023 4.33218276067275e-17 0.697349803071553 0.736695244411219 0.740437557755849 0.712812602008638 0.651420945176209 0 0 0 0 0.508295794038166 0.996666666666669 0.503437868803794 0.538772621897617 0.455128036114678 0.540301182255335
-0.0252897777195534 4.33218276067275e-17 0.713027081641739 0.673956519931816 0.699217196796788 0.650386346453382 0.735204890436941 0 0 0 0 0.562958850992797 0.996666666666669 0.544392985340547 0.464996713494194 0.536940462853335 0.463305533837361
-0.0243573180932863 4.33218276067275e-17 0.667177827595683 0.698337043327042 0.659260937762243 0.764920671009484 0.740735482256061 0 0 0 0 0.536233334018685 0.996666666666669 0.523696292247345 0.589852466775502 0.515400455348293 0.41798975350737
-0.0223955604359336 4.33218276067275e-17 0.74698535129737 0.707187368511369 0.764721940920057 0.588335241024016 0.735899328624932 0 0 0 0 0.44224772845057 0.996666666666669 0.525812725089225 0.464948541530787 0.537258695856226 0.536794781367479
-0.0778885125927258 4.33218276067275e-17 0.718583483954826 0.735199229461027 0.614174386978002 0.778333769513281 0.70341825175877 0 0 0 0 0.535320746918686 0.996666666666669 0.442593508935315 0.6100470673709 0.560879497436407 0.455945596913631
0.00464555182545115 4.33218276067275e-17 0.704064237299895 0.715624306627902 0.795373258468129 0.599345413878575 0.65483207290495 0 0 0 0 0.653700732226745 0.996666666666669 0.498231534344341 0.417840005935002 0.503121622160611 0.641870525335691
-0.0235146793602405 4.33218276067275e-17 0.738262848593573 0.683607944536262 0.821859314873714 0.607464269292877 0.602657633996844 0 0 0 0 0.492525994930518 0.996666666666669 0.483594200771826 0.435511186739617 0.532115094475687 0.58821684012885
-0.0229377330489756 4.33218276067275e-17 0.62178131920672 0.674808741398163 0.662486437638721 0.849875224862881 0.817914894301914 0 0 0 0 0.48015632943778 0.996666666666669 0.560330338739725 0.583788306210935 0.547832771197903 0.435264890118901
-0.0240794066637089 4.33218276067275e-17 0.687679803153973 0.780500306681677 0.723532164154045 0.661432431632274 0.72919483821095 0 0 0 0 0.502766556039841 0.996666666666669 0.497549731847269 0.539898998922369 0.459033120213311 0.555970092570984
0.00459707655055547 4.33218276067275e-17 0.714619661647428 0.744554084681958 0.697625141004863 0.613857991948445 0.686715582934157 0 0 0 0 0.550257778957639 0.996666666666669 0.643284830493089 0.536165127620653 0.481535175022854 0.425062035521357
0.0270920199542991 4.33218276067275e-17 0.728806640578885 0.748807124862295 0.727334695676191 0.653613210735846 0.69117157848405 0 0 0 0 0.499983374177086 0.996666666666669 0.541848130260685 0.534994680526297 0.509341751207316 0.441478443698815
-0.0150814329851167 4.33218276067275e-17 0.609349391656509 0.742935445226457 0.768712102879804 0.748890358564988 0.764355658435411 0 0 0 0 0.462333085111722 0.996666666666669 0.457225682116245 0.505442256560782 0.516657272892517 0.457598509328783
-0.0273947217734634 4.33218276067275e-17 0.773333120100179 0.607558257117588 0.631502243835648 0.672328552592423 0.642563554537465 0 0 0 0 0.649815788554443 0.996666666666669 0.511531901919745 0.520932818642504 0.52823758532381 0.532376427415636
0.00649184460289392 4.33218276067275e-17 0.621396565408759 0.737829085311251 0.786931695407939 0.794950344697137 0.772404155754717 0 0 0 0 0.396877824754265 0.996666666666669 0.515781941723489 0.572476924014332 0.539997747024783 0.519539782658618
0.0271678601541994 4.33218276067275e-17 0.704105855576759 0.67180419023797 0.717996952076242 0.714054225801518 0.604725582051572 0 0 0 0 0.5522552645383 0.996666666666669 0.48310815054423 0.534183251832126 0.544080133053334 0.460229251662973
-0.00610211552947621 4.33218276067275e-17 0.687917424459664 0.729176157712042 0.721243420739793 0.731878664237413 0.728417287987467 0 0 0 0 0.472022707166498 0.996666666666669 0.50675189770922 0.497323561503368 0.474876207441747 0.514586147106456
