"w1" "x1" "x2" "x3" "x4" "y1" "f1"
-0.726873939866904 0.315298982178429 -1.89682913860701 -0.608995774230281 -0.38440732325125 -1.4495912365518 -0.23811840202139
-0.917162911179226 -0.955369173632393 0.280623932196914 -1.22771538091718 -0.967174767125774 1.24220915629169 -0.599284919566927
1.30386280284818 1.17051418912366 -1.22470011862884 -0.472722858999613 0.43587498819943 1.01604402625763 0.532008264764553
-0.0428613428564554 1.21925090328285 0.0867149052829115 0.271666818449643 0.645170198069607 0.480770197084353 -0.0580710184628307
-0.744118822837864 -0.183096739085892 0.90873458151265 0.669638987133147 -0.850890004364056 0.66679219558255 0.191463878235364
0.10906138201953 -0.636656508207201 -0.696991849978698 0.0719360498373974 0.109200282785636 -0.0312297620530029 -0.0770464389354516
-1.06044972001361 -0.648927184025649 0.54702803556725 0.937521239010789 0.239659590721557 -0.431651575661633 0.533156505949919
-1.01246093716471 -0.718202391483315 -0.596171310909559 -0.140498485650647 0.164125396531843 -0.85539323563387 -0.614802745616649
0.344017148868869 0.31647941010591 0.908648452009081 1.51828060632346 -0.539558397291 0.917782793358507 0.359838236113044
-1.06444253680286 -0.979359702632028 -1.13223213722005 0.838213239220242 -0.361279431526035 -1.37071082503076 -0.776155440791996
1.73902250178247 1.25180540589123 0.966575247064802 1.86146147705144 1.44609535070415 0.407826346199575 1.70400797518358
-0.518185396638547 -1.29146565710772 -0.242978643057425 1.09813197933057 0.151535523974116 -0.866278251939446 -0.0422706428794858
-1.19021890723425 -1.91991183333464 -0.960458604469576 -1.16514426003212 -1.31139262737325 -0.686857798623291 -1.61206438055438
0.11415035062615 0.264239622219786 -0.883998264328992 -0.573349459147828 0.319546083306067 0.974559292325349 0.741830057231202
0.992548116361158 1.13312392212262 0.468997313267442 1.89148843825246 0.395719165041616 -0.36746753600864 1.27328412626852
0.124461322221977 0.688770198157554 0.927186874242523 0.741484341681644 1.0083391445156 0.648516982315032 0.707283231946975
-2.69741561198054 -2.11075776805561 -1.27041355474934 0.204879301827212 -1.22051011201592 -0.538995271676233 -0.665521223333813
2.15615885893061 0.598547988279994 1.3609053128264 0.109805232054422 -0.122097607415882 1.74251981643649 0.810351670711749
-2.51326921023906 -1.39452608264865 -0.136272557010584 -1.14431629179551 -1.04921337065909 -0.997687965649007 -1.69866853864291
-0.114590883122887 0.182073598995263 0.174907067560103 0.382431758181834 -0.786418692738204 -0.966180929682507 -0.42387306086148
-1.3047876759428 -0.828310930646718 0.359577145446735 -0.950579259996283 0.211345235032908 -0.0195791395169454 -1.07088415919073
0.150069236868624 -0.0989220749245281 -0.680013950340361 -1.47458608306138 -0.227589511138292 -0.909309726824247 -1.0190546588506
-1.69012360279278 0.72257019731064 -1.80760260092092 -1.17796978929941 0.0383052135010487 -0.409515715993087 -1.2425513535566
1.04580568560865 0.626215522235543 1.49389014942917 0.962546255416857 0.291946518844954 -0.897553385318113 0.223958386219185
0.609749767302483 0.391541624580754 0.530310682808522 1.01796401045196 -0.0865918714856019 0.679833927673209 0.633757329056575
0.752890517205203 0.912569791830076 0.399112753881048 -0.0413986729070305 -0.203064772916093 0.0244913371031041 0.1092943930998
0.0655766689368305 1.40658198886015 -0.70555251046485 -0.769563648979093 -0.378647393238333 -0.155787194171882 -0.426772641583897
1.13608276117955 -0.600453441152372 0.676120410747001 0.889472137232386 -0.0995586491140514 -0.246648110288496 1.54841170566126
-0.799261647222851 0.0898265537309494 -2.20544120235608 -1.82337343500247 -1.27552672734029 0.310568710748971 -1.08151914611591
0.842735543551676 -0.124677058101547 -0.691214459908753 -0.611240546684533 0.246587099454476 0.343289125753242 0.0488540362289331
-2.12966059805968 -1.25095963449479 -1.76096993532647 -0.425423131078152 -1.51623903945636 -1.40208776505309 -0.904989805683867
-0.0639755440292293 -2.19476693707936 -0.367697580250318 -2.20840638351354 -1.12014550453521 -1.81050976415612 -1.15636264572688
-0.557800860557195 0.661354411459238 0.295096051636383 0.734902001077619 1.95704116680346 -0.0347791332919331 0.753254000998225
-1.06990307398285 -0.605744076581506 -0.266757869199546 0.77671452035481 -0.526882904842194 -0.78075387579177 -0.721971988276927
-0.204081104948828 -0.435290864506441 -1.5034153034571 -2.03457252031568 -0.461316137143014 -0.00727760681265643 -1.25421710207065
0.0314004941650945 0.0578536021304758 -0.384210804121456 0.0160341240311627 0.255298562841239 -0.0608520905246955 0.225570961268789
1.58733137853962 -0.0936948271367823 0.125528700529181 0.520927793879501 0.461939000541873 0.860955595153842 1.29955578505789
-1.71646638844688 -2.61199040459247 -2.35050071537408 -1.30901434151385 -2.75644379604586 -1.34429723947639 -1.99138875355174
-0.903450159522532 0.930418739185653 0.32068423161824 0.67416100250906 -1.261504767548 0.257918960382172 0.245027279689682
-0.54612219003799 -0.540071381491596 -0.763398972965525 0.497608182692364 -0.121339333228836 -1.41017516590886 -0.894278091148861
-0.455777426992542 1.48728745189288 -0.0331073664554615 -0.181861282283816 0.727599223191744 0.483778634727286 0.772709864676954
-0.025122895668609 -0.600757510732151 0.588470388927199 -0.535591091651643 -1.75020907645099 -0.983776910633618 -0.715858772476088
-0.363535442523823 0.285201146932078 -0.0631627107579253 0.286438823160566 1.38599740821995 -0.719791141180219 0.219253045314522
0.887969008433799 0.603607150711028 0.663901615188522 0.578425305193649 -1.29495669053292 -1.22689174480446 -0.258131578870699
-0.143814609273715 -0.631647953827473 0.671539044552345 -0.59627864878461 0.185541445089698 0.591434335775305 -0.138456345486194
0.798491790317619 1.24593275191114 0.775446703384863 1.09012416844648 0.517607093843973 0.986200727446914 1.6778762777968
0.164716139321379 -0.978167273901977 1.15433554201638 -0.141011000690724 -0.643258547765889 0.975411732566264 0.294155976608692
1.03014966430952 -0.0153317996782513 1.0245307848835 1.24819629223946 0.879574994957894 1.48566556159982 1.13418971548706
0.202082773052327 -0.147237398457348 -0.135566029341164 0.91660214264772 -0.42364493722378 0.261840334263091 -0.142915514364379
-1.12466062111531 -1.9217993359145 -2.33447753352574 -1.33012178237554 -2.47263643657522 -2.80349749640373 -2.80706083785276
0.163139592643765 -1.28558451891148 0.246271162411881 -0.916480526960139 0.880183746280548 -0.518230931520195 -0.492226874581901
-1.9329809428637 -1.00003545302499 -0.590802075451044 -0.751612779543287 -0.271025855356868 0.428275155499088 -1.021432344025
0.016834974452824 -1.09936428939758 -1.41150620931592 -1.08910704986246 -0.734164311828605 -0.450824376503753 -1.00167007475422
-0.859637258284607 -0.97791558789352 -1.02187090798075 0.535517952954214 0.694572644126353 -1.05504064904717 -0.510638108884006
-0.536699110463844 0.584291709692231 -0.449099663179944 0.106250493208868 0.229238065055791 -0.368607931080945 -0.726416353682927
-0.155879163633803 -1.41947665629876 -1.21276713620302 -1.82089011912089 -0.278538919182925 -2.34659230686305 -1.47719412262739
0.506147344600572 0.509057756432739 0.387378654839569 0.277525075739768 0.277325249373199 0.0799060905665223 0.1035855836948
-0.419491321305698 -0.161139696143531 -0.362382854305123 -0.957258058613893 -0.785923558904309 0.605627468333658 -0.305098693683226
0.433544776060585 0.731882669816528 -0.768287735626486 -0.670224185835662 -0.308322329285262 -0.121571346734902 -0.280873036383738
1.34317232697259 1.93640789545307 0.29579541923509 2.41907085167254 1.38192358224729 2.00581045789964 1.87429455493587
-0.580988610653201 0.228560114601596 -0.629093266284614 0.545044892134295 0.277326714238855 1.40803934649727 -0.0951306422105543
0.307764762457912 -0.240374448827469 0.0110966059135631 -1.60187561205115 -0.488993048709882 0.813840631667213 -0.250792835737467
-0.0566631617088773 1.31639552388065 0.67525948787518 0.512074192411762 0.0879621596639112 0.239666294990455 1.04770420984761
0.286878395064799 0.373369901748593 0.0762913082362719 -0.47927094948286 0.581387586964146 -0.631470290283185 0.862071191767111
0.543007582319498 -0.623327170615778 -0.508652875419914 -0.538889467178686 -0.790851251274859 0.437945271069755 -0.299030075907784
0.605895851154355 -0.731236551406746 -0.221760579370453 0.0178945289656081 0.0321236886586556 0.793031607488153 0.676483691504856
-0.369609657098689 -0.661671418381651 0.295214726868592 0.32918673773688 1.07897001873126 -1.48853604705902 0.0994914381590661
